C3217	2025-11-18T21:27:41.479392
C3218	2025-11-18T21:27:44.044438
C3219	2025-11-18T21:27:46.525083
C3220	2025-11-18T21:27:49.149228
C3221	2025-11-18T21:27:51.715146
C3222	2025-11-18T21:27:54.320605
C3223	2025-11-18T21:27:56.957380
C3224	2025-11-18T21:27:59.665484
C3225	2025-11-18T21:28:02.460567
C3226	2025-11-18T21:28:05.151778
C3227	2025-11-18T21:28:07.752108
C3228	2025-11-18T21:28:10.416239
C3229	2025-11-18T21:28:13.060460
C3230	2025-11-18T21:28:15.756990
C3231	2025-11-18T21:28:18.417037
C3232	2025-11-18T21:28:21.032358
C3233	2025-11-18T21:28:23.660862
C3234	2025-11-18T21:28:26.309007
C3235	2025-11-18T21:28:29.022671
C3236	2025-11-18T21:28:31.688329
C3237	2025-11-18T21:28:34.420931
C3238	2025-11-18T21:28:37.066854
C3239	2025-11-18T21:28:39.739370
C3240	2025-11-18T21:28:42.491518
C3241	2025-11-18T21:28:45.108343
C3242	2025-11-18T21:28:47.740477
C3243	2025-11-18T21:28:50.365737
C3244	2025-11-18T21:28:52.966360
C3245	2025-11-18T21:28:55.714483
C3246	2025-11-18T21:28:58.323300
C3247	2025-11-18T21:29:00.996349
C3248	2025-11-18T21:29:03.625393
C3249	2025-11-18T21:29:06.306331
C3250	2025-11-18T21:29:09.063642
C3251	2025-11-18T21:29:11.890541
C3252	2025-11-18T21:29:14.689066
C3253	2025-11-18T21:29:17.404454
C3254	2025-11-18T21:29:20.013004
C3255	2025-11-18T21:29:22.691724
C3256	2025-11-18T21:29:25.381588
C3257	2025-11-18T21:29:28.044084
C3258	2025-11-18T21:29:30.742017
C3259	2025-11-18T21:29:33.443762
C3260	2025-11-18T21:29:36.314162
C3261	2025-11-18T21:29:39.142969
C3262	2025-11-18T21:29:41.920517
C3263	2025-11-18T21:29:44.586641
C3264	2025-11-18T21:29:47.229857
C3265	2025-11-18T21:29:49.854243
C3266	2025-11-18T21:29:52.587050
C3267	2025-11-18T21:29:55.206852
C3268	2025-11-18T21:29:58.265542
C3269	2025-11-18T21:30:01.025095
C3270	2025-11-18T21:30:03.679248
C3271	2025-11-18T21:30:06.263429
C3272	2025-11-18T21:30:08.896534
C3273	2025-11-18T21:30:11.598498
C3274	2025-11-18T21:30:14.218967
C3275	2025-11-18T21:30:16.823818
C3276	2025-11-18T21:30:19.463560
C3277	2025-11-18T21:30:22.039432
C3278	2025-11-18T21:30:24.685353
C3279	2025-11-18T21:30:27.353085
C3280	2025-11-18T21:30:29.989462
C3281	2025-11-18T21:30:32.675398
C3282	2025-11-18T21:30:35.307965
C3283	2025-11-18T21:30:37.973855
C3284	2025-11-18T21:30:40.624760
C3285	2025-11-18T21:30:43.424422
C3286	2025-11-18T21:30:46.016597
C3287	2025-11-18T21:30:48.602527
C3288	2025-11-18T21:30:51.261346
C3289	2025-11-18T21:30:53.879457
C3290	2025-11-18T21:30:56.487666
C3291	2025-11-18T21:30:59.104753
C3292	2025-11-18T21:31:01.767115
C3293	2025-11-18T21:31:04.465852
C3294	2025-11-18T21:31:07.019979
C3295	2025-11-18T21:31:09.632643
C3296	2025-11-18T21:37:13.625927
C3297	2025-11-18T21:37:16.268606
C3298	2025-11-18T21:37:18.941302
C3299	2025-11-18T21:37:21.610328
C3300	2025-11-18T21:37:24.325843
C3301	2025-11-18T21:37:27.085826
C3302	2025-11-18T21:37:30.095679
C3303	2025-11-18T21:37:32.928153
C3304	2025-11-18T21:37:35.978281
C3305	2025-11-18T21:37:38.682488
C3306	2025-11-18T21:37:41.384248
C3307	2025-11-18T21:37:44.085412
C3308	2025-11-18T21:37:46.795113
C3309	2025-11-18T21:37:49.457179
C3310	2025-11-18T21:37:52.357406
C3311	2025-11-18T21:37:55.060062
C3312	2025-11-18T21:37:57.771109
C3313	2025-11-18T21:38:00.743797
C3314	2025-11-18T21:38:03.682852
C3315	2025-11-18T21:38:06.308323
C3316	2025-11-18T21:38:08.940661
C3317	2025-11-18T21:38:11.581833
C3318	2025-11-18T21:38:14.224698
C3319	2025-11-18T21:38:17.000641
C3320	2025-11-18T21:38:19.945908
C3321	2025-11-18T21:38:22.731707
C3322	2025-11-18T21:38:25.518349
C3323	2025-11-18T21:38:29.013753
C3324	2025-11-18T21:38:31.774661
C3325	2025-11-18T21:38:35.558633
C3326	2025-11-18T21:38:39.332172
C3327	2025-11-18T21:38:43.132277
C3328	2025-11-18T21:38:46.912150
C3329	2025-11-18T21:38:50.542240
C3330	2025-11-18T21:38:54.050897
C3331	2025-11-18T21:38:57.533936
C3332	2025-11-18T21:39:00.603188
C3333	2025-11-18T21:39:03.653940
C3334	2025-11-18T21:39:06.764671
C3335	2025-11-18T21:39:09.949467
C3336	2025-11-18T21:39:12.960341
C3337	2025-11-18T21:39:16.059643
C3338	2025-11-18T21:39:19.017211
C3339	2025-11-18T21:39:22.002112
C3340	2025-11-18T21:39:24.941625
C3341	2025-11-18T21:39:27.910749
C3342	2025-11-18T21:39:30.825252
C3343	2025-11-18T21:39:33.742912
C3344	2025-11-18T21:39:36.964419
C3345	2025-11-18T21:39:39.956889
C3346	2025-11-18T21:39:43.029358
C3347	2025-11-18T21:39:46.231729
C3348	2025-11-18T21:39:49.189242
C3349	2025-11-18T21:39:54.063168
C3350	2025-11-18T21:39:57.325247
C3351	2025-11-18T21:40:00.798636
C3352	2025-11-18T21:40:03.983877
C3353	2025-11-18T21:40:07.094795
C3354	2025-11-18T21:40:10.016952
C3355	2025-11-18T21:40:13.090831
C3356	2025-11-18T21:40:16.013158
C3357	2025-11-18T21:40:18.905149
C3358	2025-11-18T21:40:21.912344
C3359	2025-11-18T21:40:24.730683
C3360	2025-11-18T21:40:27.520399
C3361	2025-11-18T21:40:30.260025
C3362	2025-11-18T21:40:32.963453
C3363	2025-11-18T21:40:35.659450
C3364	2025-11-18T21:40:38.356724
C3365	2025-11-18T21:40:41.083738
C3366	2025-11-18T21:40:44.038837
C3367	2025-11-18T21:40:47.030783
C3368	2025-11-18T21:40:49.785429
C3369	2025-11-18T21:40:52.469458
C3370	2025-11-18T21:40:55.175061
C3371	2025-11-18T21:40:57.917107
C3372	2025-11-18T21:41:00.663613
C3373	2025-11-18T21:41:03.334927
C3374	2025-11-18T21:41:06.203741
C3375	2025-11-18T21:41:08.802584
C3376	2025-11-18T21:41:11.463178
C3377	2025-11-18T21:41:14.122468
C3378	2025-11-18T21:41:16.809117
C3379	2025-11-18T21:41:19.385905
C3380	2025-11-18T21:41:21.929242
C3381	2025-11-18T21:41:24.497451
C3382	2025-11-18T21:41:27.074445
C3383	2025-11-18T21:41:29.647129
C3384	2025-11-18T21:41:32.189502
C3385	2025-11-18T21:41:34.914279
C3386	2025-11-18T21:41:37.511609
C3387	2025-11-18T21:41:40.024144
C3388	2025-11-18T21:41:42.803111
C3389	2025-11-18T21:41:45.378021
C3390	2025-11-18T21:41:47.833986
C3391	2025-11-18T21:41:50.328251
C3392	2025-11-18T21:41:52.797970
C3393	2025-11-18T21:41:55.349454
C3394	2025-11-18T21:41:57.992449
C3395	2025-11-18T21:42:00.494471
C3396	2025-11-18T21:42:03.295866
C3397	2025-11-18T21:42:05.921717
C3398	2025-11-18T21:42:08.587538
C3399	2025-11-18T21:42:11.208490
C3400	2025-11-18T21:42:13.857604
C3401	2025-11-18T21:42:16.667074
C3402	2025-11-18T21:42:20.148186
C3403	2025-11-18T21:42:23.584099
C3404	2025-11-18T21:42:26.403588
C3405	2025-11-18T21:42:29.066411
C3406	2025-11-18T21:42:31.754637
C3407	2025-11-18T21:42:34.396298
C3408	2025-11-18T21:42:37.158191
C3409	2025-11-18T21:42:39.839763
C3410	2025-11-18T21:42:42.450388
C3411	2025-11-18T21:42:45.056899
C3412	2025-11-18T21:42:47.811688
C3413	2025-11-18T21:42:50.567424
C3414	2025-11-18T21:42:53.260916
C3415	2025-11-18T21:42:55.988933
C3416	2025-11-18T21:42:58.713819
C3417	2025-11-18T21:43:01.367133
C3418	2025-11-18T21:43:04.071537
C3419	2025-11-18T21:43:06.787462
C3420	2025-11-18T21:43:09.493732
C3421	2025-11-18T21:43:12.220984
C3422	2025-11-18T21:43:14.937175
C3423	2025-11-18T21:43:17.702823
C3424	2025-11-18T21:43:20.343857
C3425	2025-11-18T21:43:22.988676
C3426	2025-11-18T21:43:25.647329
C3427	2025-11-18T21:43:28.354205
C3428	2025-11-18T21:43:31.048187
C3429	2025-11-18T21:43:33.752067
C3430	2025-11-18T21:43:36.421196
C3431	2025-11-18T21:43:39.105699
C3432	2025-11-18T21:43:41.731358
C3433	2025-11-18T21:43:44.403826
C3434	2025-11-18T21:43:47.083131
C3435	2025-11-18T21:43:49.723022
C3436	2025-11-18T21:43:52.414451
C3437	2025-11-18T21:43:55.616708
C3438	2025-11-18T21:43:58.321614
C3439	2025-11-18T21:44:01.010252
C3440	2025-11-18T21:44:03.690572
C3441	2025-11-18T21:44:06.362047
C3442	2025-11-18T21:44:09.106345
C3443	2025-11-18T21:44:11.869605
C3444	2025-11-18T21:44:14.609582
C3445	2025-11-18T21:44:17.311019
C3446	2025-11-18T21:44:20.012328
C3447	2025-11-18T21:44:22.730564
C3448	2025-11-18T21:44:25.439238
C3449	2025-11-18T21:44:28.105434
C3450	2025-11-18T21:44:30.741855
C3451	2025-11-18T21:44:33.386077
C3452	2025-11-18T21:44:36.092042
C3453	2025-11-18T21:44:38.786905
C3454	2025-11-18T21:44:41.444782
C3455	2025-11-18T21:44:44.109209
C3456	2025-11-18T21:44:46.740362
C3457	2025-11-18T21:44:49.356368
C3458	2025-11-18T21:44:52.010988
C3459	2025-11-18T21:44:54.676456
C3460	2025-11-18T21:44:57.305617
C3461	2025-11-18T21:44:59.940782
C3462	2025-11-18T21:45:03.241861
C3463	2025-11-18T21:45:06.012978
C3464	2025-11-18T21:45:08.655919
C3465	2025-11-18T21:45:11.285746
C3466	2025-11-18T21:45:14.108013
C3467	2025-11-18T21:45:16.758886
C3468	2025-11-18T21:45:19.460871
C3469	2025-11-18T21:45:22.082876
C3470	2025-11-18T21:45:24.761636
C3471	2025-11-18T21:45:27.417875
C3472	2025-11-18T21:45:30.110387
C3473	2025-11-18T21:45:32.727660
C3474	2025-11-18T21:45:35.303306
C3475	2025-11-18T21:45:38.041302
C3476	2025-11-18T21:45:40.772431
C3477	2025-11-18T21:45:43.372116
C3478	2025-11-18T21:45:46.015047
C3479	2025-11-18T21:45:48.696395
C3480	2025-11-18T21:45:51.328001
C3481	2025-11-18T21:45:54.007651
C3482	2025-11-18T21:45:56.701431
C3483	2025-11-18T21:45:59.302562
C3484	2025-11-18T21:46:02.024518
C3485	2025-11-18T21:46:04.703645
C3486	2025-11-18T21:46:07.358884
C3487	2025-11-18T21:46:09.928485
C3488	2025-11-18T21:46:12.624313
C3489	2025-11-18T21:46:15.340213
C3490	2025-11-18T21:46:18.008627
C3491	2025-11-18T21:46:20.642037
C3492	2025-11-18T21:46:23.270903
C3493	2025-11-18T21:46:25.946653
C3494	2025-11-18T21:46:28.637037
C3495	2025-11-18T21:46:31.278491
C3496	2025-11-18T21:46:33.885292
C3497	2025-11-18T21:46:36.536680
C3498	2025-11-18T21:46:39.159354
C3499	2025-11-18T21:46:41.813747
C3500	2025-11-18T21:46:44.433497
C3501	2025-11-18T21:46:47.079127
C3502	2025-11-18T21:46:49.732856
C3503	2025-11-18T21:46:52.523597
C3504	2025-11-18T21:46:55.155940
C3505	2025-11-18T21:46:57.995126
C3506	2025-11-18T21:47:00.821222
C3507	2025-11-18T21:47:03.562935
C3508	2025-11-18T21:47:06.263155
C3509	2025-11-18T21:47:08.906066
C3510	2025-11-18T21:47:11.520438
C3511	2025-11-18T21:47:14.259404
C3512	2025-11-18T21:47:17.043115
C3513	2025-11-18T21:47:19.686235
C3514	2025-11-18T21:47:22.352884
C3515	2025-11-18T21:47:24.968317
C3516	2025-11-18T21:47:27.717477
C3517	2025-11-18T21:47:30.404440
C3518	2025-11-18T21:47:33.092672
C3519	2025-11-18T21:47:35.863610
C3520	2025-11-18T21:47:38.493002
C3521	2025-11-18T21:47:41.104783
C3522	2025-11-18T21:47:43.789413
C3523	2025-11-18T21:47:46.460011
C3524	2025-11-18T21:47:49.196371
C3525	2025-11-18T21:47:51.839416
C3526	2025-11-18T21:47:54.662708
C3527	2025-11-18T21:47:57.243728
C3528	2025-11-18T21:47:59.895554
C3529	2025-11-18T21:48:02.492739
C3530	2025-11-18T21:48:05.143105
C3531	2025-11-18T21:48:07.764314
C3532	2025-11-18T21:48:10.404652
C3533	2025-11-18T21:48:13.012040
C3534	2025-11-18T21:48:15.582200
C3535	2025-11-18T21:48:18.170827
C3536	2025-11-18T21:48:20.826797
C3537	2025-11-18T21:48:23.717501
C3538	2025-11-18T21:48:26.359430
C3539	2025-11-18T21:48:28.937392
C3540	2025-11-18T21:48:31.561569
C3541	2025-11-18T21:48:34.207645
C3542	2025-11-18T21:48:36.802129
C3543	2025-11-18T21:48:39.391471
C3544	2025-11-18T21:48:41.969631
C3545	2025-11-18T21:48:44.532059
C3546	2025-11-18T21:48:47.165452
C3547	2025-11-18T21:48:49.978814
C3548	2025-11-18T21:48:52.791737
C3549	2025-11-18T21:48:55.474231
C3550	2025-11-18T21:48:58.130460
C3551	2025-11-18T21:49:00.884882
C3552	2025-11-18T21:49:03.660744
C3553	2025-11-18T21:49:06.404180
C3554	2025-11-18T21:49:09.181078
C3555	2025-11-18T21:49:11.986849
C3556	2025-11-18T21:49:14.706248
C3557	2025-11-18T21:49:17.407514
C3558	2025-11-18T21:49:20.084219
C3559	2025-11-18T21:49:22.886625
C3560	2025-11-18T21:49:25.702721
C3561	2025-11-18T21:49:28.448708
C3562	2025-11-18T21:49:31.888870
C3563	2025-11-18T21:49:34.611759
C3564	2025-11-18T21:49:37.322001
C3565	2025-11-18T21:49:40.560754
C3566	2025-11-18T21:49:43.357688
C3567	2025-11-18T21:49:46.087773
C3568	2025-11-18T21:49:48.758688
C3569	2025-11-18T21:49:51.669214
C3570	2025-11-18T21:49:54.604351
C3571	2025-11-18T21:49:57.498817
C3572	2025-11-18T21:50:00.489450
C3573	2025-11-18T21:50:03.250300
C3574	2025-11-18T21:50:06.184994
C3575	2025-11-18T21:50:09.050723
C3576	2025-11-18T21:50:11.785911
C3577	2025-11-18T21:50:14.558067
C3578	2025-11-18T21:50:17.356390
C3579	2025-11-18T21:50:20.060552
C3580	2025-11-18T21:50:22.846278
C3581	2025-11-18T21:50:25.593300
C3582	2025-11-18T21:50:29.064428
C3583	2025-11-18T21:50:32.134002
C3584	2025-11-18T21:50:34.948716
C3585	2025-11-18T21:50:37.760261
C3586	2025-11-18T21:50:40.490139
C3587	2025-11-18T21:50:43.310198
C3588	2025-11-18T21:50:46.092094
C3589	2025-11-18T21:50:48.893007
C3590	2025-11-18T21:50:51.715320
C3591	2025-11-18T21:50:54.441212
C3592	2025-11-18T21:50:57.665202
C3593	2025-11-18T21:51:00.416866
C3594	2025-11-18T21:51:03.232502
C3595	2025-11-18T21:51:06.016701
C3596	2025-11-18T21:51:08.776037
C3597	2025-11-18T21:51:11.490271
C3598	2025-11-18T21:51:14.239849
C3599	2025-11-18T21:51:17.081194
C3600	2025-11-18T21:51:19.735367
C3601	2025-11-18T21:51:22.438280
C3602	2025-11-18T21:51:25.229558
C3603	2025-11-18T21:51:27.908914
C3604	2025-11-18T21:51:30.627186
C3605	2025-11-18T21:51:33.353442
C3606	2025-11-18T21:51:36.069673
C3607	2025-11-18T21:51:38.769759
C3608	2025-11-18T21:51:41.481494
C3609	2025-11-18T21:51:44.139001
C3610	2025-11-18T21:51:46.905517
C3611	2025-11-18T21:51:49.586750
C3612	2025-11-18T21:51:52.280290
C3613	2025-11-18T21:51:55.006615
C3614	2025-11-18T21:51:57.746554
C3615	2025-11-18T21:52:00.378901
C3616	2025-11-18T21:52:04.979406
C3617	2025-11-18T21:52:07.748659
C3618	2025-11-18T21:52:10.522462
C3619	2025-11-18T21:52:13.148923
C3620	2025-11-18T21:52:15.837206
C3621	2025-11-18T21:52:18.525413
C3622	2025-11-18T21:52:21.203052
C3623	2025-11-18T21:52:23.881958
C3624	2025-11-18T21:52:26.609363
C3625	2025-11-18T21:52:29.324742
C3626	2025-11-18T21:52:32.058411
C3627	2025-11-18T21:52:34.819893
C3628	2025-11-18T21:52:37.578206
C3629	2025-11-18T21:52:40.443931
C3630	2025-11-18T21:52:43.157600
C3631	2025-11-18T21:52:45.880907
C3632	2025-11-18T21:52:48.548002
C3633	2025-11-18T21:52:51.201842
C3634	2025-11-18T21:52:53.878010
C3635	2025-11-18T21:52:56.897657
C3636	2025-11-18T21:52:59.713110
C3637	2025-11-18T21:53:02.546964
C3638	2025-11-18T21:53:05.254604
C3639	2025-11-18T21:53:07.934845
C3640	2025-11-18T21:53:10.522642
C3641	2025-11-18T21:53:13.284008
C3642	2025-11-18T21:53:15.974972
C3643	2025-11-18T21:53:18.814424
C3644	2025-11-18T21:53:21.470056
C3645	2025-11-18T21:53:24.162301
C3646	2025-11-18T21:53:26.842176
C3647	2025-11-18T21:53:29.767553
C3648	2025-11-18T21:53:32.436984
C3649	2025-11-18T21:53:35.828767
C3650	2025-11-18T21:53:38.633857
C3651	2025-11-18T21:53:41.458597
C3652	2025-11-18T21:53:44.238907
C3653	2025-11-18T21:53:47.060851
C3654	2025-11-18T21:53:49.718574
C3655	2025-11-18T21:53:52.354672
C3656	2025-11-18T21:53:55.028368
C3657	2025-11-18T21:53:57.697144
C3658	2025-11-18T21:54:00.332970
C3659	2025-11-18T21:54:02.987843
C3660	2025-11-18T21:54:05.669128
C3661	2025-11-18T21:54:08.437109
C3662	2025-11-18T21:54:11.113804
C3663	2025-11-18T21:54:13.777549
C3664	2025-11-18T21:54:16.710807
C3665	2025-11-18T21:54:19.443931
C3666	2025-11-18T21:54:22.167512
C3667	2025-11-18T21:54:24.873351
C3668	2025-11-18T21:54:27.586912
C3669	2025-11-18T21:54:30.549543
C3670	2025-11-18T21:54:33.356478
C3671	2025-11-18T21:54:36.042906
C3672	2025-11-18T21:54:38.933782
C3673	2025-11-18T21:54:41.666211
C3674	2025-11-18T21:54:44.439692
C3675	2025-11-18T21:54:47.061307
C3676	2025-11-18T21:54:49.795008
C3677	2025-11-18T21:54:52.498538
C3678	2025-11-18T21:54:55.156445
C3679	2025-11-18T21:54:58.050281
C3680	2025-11-18T21:55:00.926359
C3681	2025-11-18T21:55:03.761510
C3682	2025-11-18T21:55:06.464545
C3683	2025-11-18T21:55:09.168325
C3684	2025-11-18T21:55:11.904039
C3685	2025-11-18T21:55:14.771419
C3686	2025-11-18T21:55:17.985341
C3687	2025-11-18T21:55:20.653639
C3688	2025-11-18T21:55:23.388322
C3689	2025-11-18T21:55:26.220414
C3690	2025-11-18T21:55:28.996224
C3691	2025-11-18T21:55:31.811356
C3692	2025-11-18T21:55:34.492927
C3693	2025-11-18T21:55:37.286092
C3694	2025-11-18T21:55:40.169308
C3695	2025-11-18T21:55:42.801938
C3696	2025-11-18T21:55:45.480327
C3697	2025-11-18T21:55:48.561100
C3698	2025-11-18T21:55:51.175691
C3699	2025-11-18T21:55:53.808653
C3700	2025-11-18T21:55:56.445770
C3701	2025-11-18T21:55:59.072712
C3702	2025-11-18T21:56:01.888036
C3703	2025-11-18T21:56:04.461316
C3704	2025-11-18T21:56:07.112434
C3705	2025-11-18T21:56:09.795203
C3706	2025-11-18T21:56:12.454803
C3707	2025-11-18T21:56:15.176279
C3708	2025-11-18T21:56:17.842454
C3709	2025-11-18T21:56:20.528310
C3710	2025-11-18T21:56:23.178092
C3711	2025-11-18T21:56:25.884093
C3712	2025-11-18T21:56:28.525938
C3713	2025-11-18T21:56:31.199722
C3714	2025-11-18T21:56:34.808420
C3715	2025-11-18T21:56:37.445666
C3716	2025-11-18T21:56:40.081046
C3717	2025-11-18T21:56:42.763449
C3718	2025-11-18T21:56:45.360603
C3719	2025-11-18T21:56:47.982404
C3720	2025-11-18T21:56:50.548697
C3721	2025-11-18T21:56:53.197819
C3722	2025-11-18T21:56:55.829645
C3723	2025-11-18T21:56:58.494671
C3724	2025-11-18T21:57:01.044006
C3725	2025-11-18T21:57:03.657667
C3726	2025-11-18T21:57:06.250949
C3727	2025-11-18T21:57:08.934585
C3728	2025-11-18T21:57:11.497958
C3729	2025-11-18T21:57:14.287263
C3730	2025-11-18T21:57:17.092435
C3731	2025-11-18T21:57:19.793492
C3732	2025-11-18T21:57:22.590485
C3733	2025-11-18T21:57:25.397501
C3734	2025-11-18T21:57:28.198079
C3735	2025-11-18T21:57:31.029582
C3736	2025-11-18T21:57:33.628927
C3737	2025-11-18T21:57:36.343441
C3738	2025-11-18T21:57:38.997751
C3739	2025-11-18T21:57:41.801594
C3740	2025-11-18T21:57:44.998732
C3741	2025-11-18T21:57:48.077193
C3742	2025-11-18T21:57:51.277778
C3743	2025-11-18T21:57:54.468189
C3744	2025-11-18T21:57:57.329162
C3745	2025-11-18T21:58:00.145999
C3746	2025-11-18T21:58:02.860423
C3747	2025-11-18T21:58:07.341669
C3748	2025-11-18T21:58:10.074716
C3749	2025-11-18T21:58:12.769314
C3750	2025-11-18T21:58:15.553618
C3751	2025-11-18T21:58:18.229033
C3752	2025-11-18T21:58:22.021434
C3753	2025-11-18T21:58:25.274650
C3754	2025-11-18T21:58:27.941047
C3755	2025-11-18T21:58:30.655737
C3756	2025-11-18T21:58:33.421246
C3757	2025-11-18T21:58:36.064235
C3758	2025-11-18T21:58:38.686321
C3759	2025-11-18T21:58:41.345554
C3760	2025-11-18T21:58:44.128371
C3761	2025-11-18T21:58:47.326297
C3762	2025-11-18T21:58:50.201339
C3763	2025-11-18T21:58:53.043532
C3764	2025-11-18T21:58:55.865175
C3765	2025-11-18T21:58:58.432131
C3766	2025-11-18T21:59:01.091822
C3767	2025-11-18T21:59:03.821789
C3768	2025-11-18T21:59:06.690378
C3769	2025-11-18T21:59:09.563009
C3770	2025-11-18T21:59:12.539661
C3771	2025-11-18T21:59:15.325249
C3772	2025-11-18T21:59:18.131547
C3773	2025-11-18T21:59:20.862662
C3774	2025-11-18T21:59:23.728090
C3775	2025-11-18T21:59:26.412064
C3776	2025-11-18T21:59:29.061743
C3777	2025-11-18T21:59:32.020079
C3778	2025-11-18T21:59:34.772243
C3779	2025-11-18T21:59:37.547719
C3780	2025-11-18T21:59:40.218576
C3781	2025-11-18T21:59:43.673168
C3782	2025-11-18T21:59:46.283294
C3783	2025-11-18T21:59:49.010917
C3784	2025-11-18T21:59:51.610862
C3785	2025-11-18T21:59:54.363801
C3786	2025-11-18T21:59:57.093225
C3787	2025-11-18T21:59:59.825774
C3788	2025-11-18T22:00:02.572416
C3789	2025-11-18T22:00:05.231592
C3790	2025-11-18T22:00:07.897420
C3791	2025-11-18T22:00:10.549887
C3792	2025-11-18T22:00:13.257105
C3793	2025-11-18T22:00:15.991573
C3794	2025-11-18T22:00:18.756593
C3795	2025-11-18T22:00:21.654931
C3796	2025-11-18T22:00:24.545376
C3797	2025-11-18T22:00:27.208818
C3798	2025-11-18T22:00:30.512207
C3799	2025-11-18T22:00:33.334727
C3800	2025-11-18T22:00:36.265100
C3801	2025-11-18T22:00:38.950163
C3802	2025-11-18T22:00:41.625412
C3803	2025-11-18T22:00:44.360511
C3804	2025-11-18T22:00:47.036897
C3805	2025-11-18T22:00:49.773837
C3806	2025-11-18T22:00:52.426162
C3807	2025-11-18T22:00:55.040299
C3808	2025-11-18T22:00:57.669204
C3809	2025-11-18T22:01:00.350005
C3810	2025-11-18T22:01:03.003145
C3811	2025-11-18T22:01:05.830171
C3812	2025-11-18T22:01:08.786100
C3813	2025-11-18T22:01:11.742806
C3814	2025-11-18T22:01:14.580151
C3815	2025-11-18T22:01:17.397962
C3816	2025-11-18T22:01:20.300209
C3817	2025-11-18T22:01:23.121430
C3818	2025-11-18T22:01:25.956339
C3819	2025-11-18T22:01:28.540316
C3820	2025-11-18T22:01:31.275843
C3821	2025-11-18T22:01:33.957301
C3822	2025-11-18T22:01:36.681338
C3823	2025-11-18T22:01:39.369248
C3824	2025-11-18T22:01:42.167201
C3825	2025-11-18T22:01:44.949073
C3826	2025-11-18T22:01:47.629793
C3827	2025-11-18T22:01:50.391875
C3828	2025-11-18T22:01:53.370761
C3829	2025-11-18T22:01:56.125841
C3830	2025-11-18T22:01:58.819654
C3831	2025-11-18T22:02:01.899883
C3832	2025-11-18T22:02:04.552752
C3833	2025-11-18T22:02:07.209229
C3834	2025-11-18T22:02:09.926365
C3835	2025-11-18T22:02:12.651178
C3836	2025-11-18T22:02:15.322371
C3837	2025-11-18T22:02:18.217241
C3838	2025-11-18T22:02:21.519919
C3839	2025-11-18T22:02:24.695766
C3840	2025-11-18T22:02:27.894526
C3841	2025-11-18T22:02:30.589210
C3842	2025-11-18T22:02:33.909829
C3843	2025-11-18T22:02:36.592042
C3844	2025-11-18T22:02:39.400843
C3845	2025-11-18T22:02:42.104102
C3846	2025-11-18T22:02:44.806589
C3847	2025-11-18T22:02:47.502575
C3848	2025-11-18T22:02:50.290252
C3849	2025-11-18T22:02:53.019012
C3850	2025-11-18T22:02:55.847949
C3851	2025-11-18T22:02:58.581526
C3852	2025-11-18T22:03:01.309752
C3853	2025-11-18T22:03:04.039128
C3854	2025-11-18T22:03:06.752756
C3855	2025-11-18T22:03:09.637433
C3856	2025-11-18T22:03:12.388102
C3857	2025-11-18T22:03:15.030682
C3858	2025-11-18T22:03:17.801738
C3859	2025-11-18T22:03:20.454630
C3860	2025-11-18T22:03:23.117549
C3861	2025-11-18T22:03:26.017102
C3862	2025-11-18T22:03:28.663801
C3863	2025-11-18T22:03:31.541814
C3864	2025-11-18T22:03:34.217708
C3865	2025-11-18T22:03:36.929004
C3866	2025-11-18T22:03:39.533634
C3867	2025-11-18T22:03:42.473873
C3868	2025-11-18T22:03:45.197236
C3869	2025-11-18T22:03:48.465576
C3870	2025-11-18T22:03:51.344828
C3871	2025-11-18T22:03:54.254444
C3872	2025-11-18T22:03:56.881392
C3873	2025-11-18T22:03:59.459952
C3874	2025-11-18T22:04:02.146951
C3875	2025-11-18T22:04:04.816232
C3876	2025-11-18T22:04:07.519968
C3877	2025-11-18T22:04:10.824474
C3878	2025-11-18T22:04:13.466609
C3879	2025-11-18T22:04:16.132279
C3880	2025-11-18T22:04:18.867059
